Temperature_C,THD_Percent,AAF_Total
69.59183673469389,4.4897959183673475,0.170468853291718
71.22448979591837,4.4897959183673475,0.20669477376655512
72.85714285714286,4.4897959183673475,0.2501636544733637
74.48979591836735,4.4897959183673475,0.3022319109838871
76.12244897959184,4.4897959183673475,0.3644926105086505
77.75510204081633,4.4897959183673475,0.43881368284577604
79.38775510204081,4.4897959183673475,0.5273817936206748
81.0204081632653,4.4897959183673475,0.6327526414959971
82.65306122448979,4.4897959183673475,0.7579085326600161
84.28571428571428,4.4897959183673475,0.9063241871752541
85.91836734693878,4.4897959183673475,1.082041843545853
87.55102040816327,4.4897959183673475,1.2897568510595905
89.18367346938776,4.4897959183673475,1.5349150750605374
90.81632653061224,4.4897959183673475,1.8238235893579287
92.44897959183673,4.4897959183673475,2.16377629359354
94.08163265306123,4.4897959183673475,2.5631962727601354
95.71428571428572,4.4897959183673475,3.03179691245276
97.34693877551021,4.4897959183673475,3.580763998181361
98.9795918367347,4.4897959183673475,4.222961261600499
100.61224489795919,4.4897959183673475,4.973162092322903
102.24489795918367,4.4897959183673475,5.84831041266984
103.87755102040816,4.4897959183673475,6.867814015951728
105.51020408163265,4.4897959183673475,8.05387399844006
107.14285714285714,4.4897959183673475,9.431854272947906
108.77551020408163,4.4897959183673475,11.030695539847219
110.40816326530611,4.4897959183673475,12.883378511476083
112.04081632653062,4.4897959183673475,15.027441640388798
113.6734693877551,4.4897959183673475,17.50555909304548
115.3061224489796,4.4897959183673475,20.366185240693007
116.93877551020408,4.4897959183673475,23.664272510840384
118.57142857142857,4.4897959183673475,27.462070058458316
120.20408163265306,4.4897959183673475,31.830011378545624
121.83673469387756,4.4897959183673475,36.84769969380062
123.46938775510205,4.4897959183673475,42.60500071575325
125.10204081632654,4.4897959183673475,49.20325319787805
126.73469387755102,4.4897959183673475,56.756608578081874
128.3673469387755,4.4897959183673475,65.39351194880702
130.0,4.4897959183673475,75.25833759919355
50.0,4.8979591836734695,0.01503418560420828
51.63265306122449,4.8979591836734695,0.018672054351213104
53.265306122448976,4.8979591836734695,0.023139972782937206
54.89795918367347,4.8979591836734695,0.02861581943972627
56.53061224489796,4.8979591836734695,0.035313105346347934
58.16326530612245,4.8979591836734695,0.04348760794979852
59.79591836734694,4.8979591836734695,0.053445144765355855
61.42857142857143,4.8979591836734695,0.0655506657675407
63.06122448979592,4.8979591836734695,0.08023886896901179
64.6938775510204,4.8979591836734695,0.09802657223880676
66.3265306122449,4.8979591836734695,0.11952710657106994
67.9591836734694,4.8979591836734695,0.14546703210752304
69.59183673469389,4.8979591836734695,0.17670551865604914
71.22448979591837,4.8979591836734695,0.2142567776848437
72.85714285714286,4.8979591836734695,0.25931598329555994
74.48979591836735,4.8979591836734695,0.31328917601988293
76.12244897959184,4.8979591836734695,0.37782770601506455
77.75510204081633,4.8979591836734695,0.45486784197428
79.38775510204081,4.8979591836734695,0.5466762494848458
81.0204081632653,4.8979591836734695,0.655902128379997
82.65306122448979,4.8979591836734695,0.7856368936109922
84.28571428571428,4.8979591836734695,0.9394823891450804
85.91836734693878,4.8979591836734695,1.121628740260945
87.55102040816327,4.8979591836734695,1.336943077317868
89.18367346938776,4.8979591836734695,1.5910705046359226
90.81632653061224,4.8979591836734695,1.890548842627121
92.44897959183673,4.8979591836734695,2.2429388409201327
94.08163265306123,4.8979591836734695,2.6569717461537987
95.71428571428572,4.8979591836734695,3.142716311688836
97.34693877551021,4.8979591836734695,3.711767559090435
98.9795918367347,4.8979591836734695,4.37745984434198
100.61224489795919,4.8979591836734695,5.155107046920083
102.24489795918367,4.8979591836734695,6.062272988743127
103.87755102040816,4.8979591836734695,7.119075504340206
105.51020408163265,4.8979591836734695,8.348527925212258
107.14285714285714,4.8979591836734695,9.776922112202096
108.77551020408163,4.8979591836734695,11.434257571792848
110.40816326530611,4.8979591836734695,13.354721627749598
112.04081632653062,4.8979591836734695,15.577226090646922
113.6734693877551,4.8979591836734695,18.146006376937386
115.3061224489796,4.8979591836734695,21.11128957876714
116.93877551020408,4.8979591836734695,24.530038578310155
118.57142857142857,4.8979591836734695,28.466779938645814
120.20408163265306,4.8979591836734695,32.99452398995582
121.83673469387756,4.8979591836734695,38.19578626796405
123.46938775510205,4.8979591836734695,44.16372025413446
125.10204081632654,4.8979591836734695,51.00337221731261
126.73469387755102,4.8979591836734695,58.83306986752389
128.3673469387755,4.8979591836734695,67.78595750790971
130.0,4.8979591836734695,78.01169141379819
50.0,5.3061224489795915,0.015564803919650923
51.63265306122449,5.3061224489795915,0.019331068034197096
53.265306122448976,5.3061224489795915,0.023956677704687932
54.89795918367347,5.3061224489795915,0.029625789537598965
56.53061224489796,5.3061224489795915,0.03655945024092492
58.16326530612245,5.3061224489795915,0.04502246470096788
59.79591836734694,5.3061224489795915,0.05533144399236841
61.42857142857143,5.3061224489795915,0.06786421867698332
63.06122448979592,5.3061224489795915,0.08307082905027104
64.6938775510204,5.3061224489795915,0.10148633361194112
66.3265306122449,5.3061224489795915,0.12374571033240182
67.9591836734694,5.3061224489795915,0.15060116265249446
69.59183673469389,5.3061224489795915,0.1829421840203803
71.22448979591837,5.3061224489795915,0.22181878160313231
72.85714285714286,5.3061224489795915,0.2684683121177562
74.48979591836735,5.3061224489795915,0.32434644105587884
76.12244897959184,5.3061224489795915,0.3911628015214786
77.75510204081633,5.3061224489795915,0.47092200110278404
79.38775510204081,5.3061224489795915,0.5659707053490168
81.0204081632653,5.3061224489795915,0.6790516152639968
82.65306122448979,5.3061224489795915,0.8133652545619684
84.28571428571428,5.3061224489795915,0.9726405911149069
85.91836734693878,5.3061224489795915,1.1612156369760371
87.55102040816327,5.3061224489795915,1.384129303576146
89.18367346938776,5.3061224489795915,1.6472259342113083
90.81632653061224,5.3061224489795915,1.9572740958963137
92.44897959183673,5.3061224489795915,2.322101388246726
94.08163265306123,5.3061224489795915,2.750747219547462
95.71428571428572,5.3061224489795915,3.2536357109249128
97.34693877551021,5.3061224489795915,3.842771119999509
98.9795918367347,5.3061224489795915,4.531958427083462
100.61224489795919,5.3061224489795915,5.337052001517263
102.24489795918367,5.3061224489795915,6.276235564816414
103.87755102040816,5.3061224489795915,7.370336992728683
105.51020408163265,5.3061224489795915,8.643181851984455
107.14285714285714,5.3061224489795915,10.121989951456287
108.77551020408163,5.3061224489795915,11.83781960373848
110.40816326530611,5.3061224489795915,13.826064744023114
112.04081632653062,5.3061224489795915,16.12701054090505
113.6734693877551,5.3061224489795915,18.786453660829295
115.3061224489796,5.3061224489795915,21.856393916841274
116.93877551020408,5.3061224489795915,25.395804645779926
118.57142857142857,5.3061224489795915,29.471489818833316
120.20408163265306,5.3061224489795915,34.15903660136603
121.83673469387756,5.3061224489795915,39.54387284212749
123.46938775510205,5.3061224489795915,45.72243979251568
125.10204081632654,5.3061224489795915,52.80349123674718
126.73469387755102,5.3061224489795915,60.90953115696591
128.3673469387755,5.3061224489795915,70.17840306701241
130.0,5.3061224489795915,80.76504522840283
50.0,5.714285714285714,0.01609542223509357
51.63265306122449,5.714285714285714,0.01999008171718109
53.265306122448976,5.714285714285714,0.024773382626438658
54.89795918367347,5.714285714285714,0.030635759635471656
56.53061224489796,5.714285714285714,0.037805795135501905
58.16326530612245,5.714285714285714,0.04655732145213724
59.79591836734694,5.714285714285714,0.05721774321938097
61.42857142857143,5.714285714285714,0.07017777158642594
63.06122448979592,5.714285714285714,0.08590278913153028
64.6938775510204,5.714285714285714,0.10494609498507548
66.3265306122449,5.714285714285714,0.1279643140937337
67.9591836734694,5.714285714285714,0.15573529319746587
69.59183673469389,5.714285714285714,0.18917884938471144
71.22448979591837,5.714285714285714,0.2293807855214209
72.85714285714286,5.714285714285714,0.2776206409399524
74.48979591836735,5.714285714285714,0.3354037060918747
76.12244897959184,5.714285714285714,0.40449789702789263
77.75510204081633,5.714285714285714,0.48697616023128804
79.38775510204081,5.714285714285714,0.585265161213188
81.0204081632653,5.714285714285714,0.7022011021479967
82.65306122448979,5.714285714285714,0.8410936155129447
84.28571428571428,5.714285714285714,1.0057987930847332
85.91836734693878,5.714285714285714,1.2008025336911294
87.55102040816327,5.714285714285714,1.4313155298344236
89.18367346938776,5.714285714285714,1.703381363786694
90.81632653061224,5.714285714285714,2.023999349165506
92.44897959183673,5.714285714285714,2.401263935573319
94.08163265306123,5.714285714285714,2.844522692941126
95.71428571428572,5.714285714285714,3.36455511016099
97.34693877551021,5.714285714285714,3.9737746809085834
98.9795918367347,5.714285714285714,4.686457009824944
100.61224489795919,5.714285714285714,5.518996956114441
102.24489795918367,5.714285714285714,6.490198140889701
103.87755102040816,5.714285714285714,7.621598481117162
105.51020408163265,5.714285714285714,8.937835778756652
107.14285714285714,5.714285714285714,10.46705779071048
108.77551020408163,5.714285714285714,12.24138163568411
110.40816326530611,5.714285714285714,14.29740786029663
112.04081632653062,5.714285714285714,16.676794991163177
113.6734693877551,5.714285714285714,19.4269009447212
115.3061224489796,5.714285714285714,22.60149825491541
116.93877551020408,5.714285714285714,26.261570713249696
118.57142857142857,5.714285714285714,30.476199699020814
120.20408163265306,5.714285714285714,35.32354921277624
121.83673469387756,5.714285714285714,40.89195941629093
123.46938775510205,5.714285714285714,47.2811593308969
125.10204081632654,5.714285714285714,54.60361025618174
126.73469387755102,5.714285714285714,62.985992446407934
128.3673469387755,5.714285714285714,72.57084862611511
130.0,5.714285714285714,83.51839904300748
50.0,6.122448979591837,0.016626040550536215
51.63265306122449,6.122448979591837,0.02064909540016508
53.265306122448976,6.122448979591837,0.025590087548189384
54.89795918367347,6.122448979591837,0.03164572973334435
56.53061224489796,6.122448979591837,0.0390521400300789
58.16326530612245,6.122448979591837,0.04809217820330661
59.79591836734694,6.122448979591837,0.059104042446393536
61.42857142857143,6.122448979591837,0.07249132449586855
63.06122448979592,6.122448979591837,0.08873474921278951
64.6938775510204,6.122448979591837,0.10840585635820983
66.3265306122449,6.122448979591837,0.13218291785506558
67.9591836734694,6.122448979591837,0.16086942374243726
69.59183673469389,6.122448979591837,0.1954155147490426
71.22448979591837,6.122448979591837,0.23694278943970953
72.85714285714286,6.122448979591837,0.28677296976214867
74.48979591836735,6.122448979591837,0.34646097112787055
76.12244897959184,6.122448979591837,0.41783299253430667
77.75510204081633,6.122448979591837,0.503030319359792
79.38775510204081,6.122448979591837,0.604559617077359
81.0204081632653,6.122448979591837,0.7253505890319967
82.65306122448979,6.122448979591837,0.8688219764639209
84.28571428571428,6.122448979591837,1.0389569950545596
85.91836734693878,6.122448979591837,1.2403894304062215
87.55102040816327,6.122448979591837,1.4785017560927014
89.18367346938776,6.122448979591837,1.7595367933620794
90.81632653061224,6.122448979591837,2.090724602434699
92.44897959183673,6.122448979591837,2.480426482899912
94.08163265306123,6.122448979591837,2.938298166334789
95.71428571428572,6.122448979591837,3.4754745093970665
97.34693877551021,6.122448979591837,4.104778241817658
98.9795918367347,6.122448979591837,4.840955592566426
100.61224489795919,6.122448979591837,5.700941910711621
102.24489795918367,6.122448979591837,6.704160716962988
103.87755102040816,6.122448979591837,7.87285996950564
105.51020408163265,6.122448979591837,9.23248970552885
107.14285714285714,6.122448979591837,10.812125629964672
108.77551020408163,6.122448979591837,12.64494366762974
110.40816326530611,6.122448979591837,14.768750976570145
112.04081632653062,6.122448979591837,17.226579441421304
113.6734693877551,6.122448979591837,20.06734822861311
115.3061224489796,6.122448979591837,23.346602592989544
116.93877551020408,6.122448979591837,27.127336780719467
118.57142857142857,6.122448979591837,31.480909579208316
120.20408163265306,6.122448979591837,36.488061824186445
121.83673469387756,6.122448979591837,42.24004599045437
123.46938775510205,6.122448979591837,48.83987886927812
125.10204081632654,6.122448979591837,56.40372927561631
126.73469387755102,6.122448979591837,65.06245373584996
128.3673469387755,6.122448979591837,74.9632941852178
130.0,6.122448979591837,86.27175285761211
50.0,6.530612244897959,0.01715665886597886
51.63265306122449,6.530612244897959,0.021308109083149073
53.265306122448976,6.530612244897959,0.02640679246994011
54.89795918367347,6.530612244897959,0.03265569983121704
56.53061224489796,6.530612244897959,0.04029848492465588
58.16326530612245,6.530612244897959,0.049627034954475964
59.79591836734694,6.530612244897959,0.0609903416734061
61.42857142857143,6.530612244897959,0.07480487740531117
63.06122448979592,6.530612244897959,0.09156670929404875
64.6938775510204,6.530612244897959,0.1118656177313442
66.3265306122449,6.530612244897959,0.1364015216163975
67.9591836734694,6.530612244897959,0.16600355428740868
69.59183673469389,6.530612244897959,0.20165218011337374
71.22448979591837,6.530612244897959,0.24450479335799813
72.85714285714286,6.530612244897959,0.2959252985843449
74.48979591836735,6.530612244897959,0.35751823616386647
76.12244897959184,6.530612244897959,0.43116808804072076
77.75510204081633,6.530612244897959,0.5190844784882961
79.38775510204081,6.530612244897959,0.6238540729415301
81.0204081632653,6.530612244897959,0.7485000759159965
82.65306122448979,6.530612244897959,0.8965503374148971
84.28571428571428,6.530612244897959,1.072115197024386
85.91836734693878,6.530612244897959,1.2799763271213138
87.55102040816327,6.530612244897959,1.5256879823509792
89.18367346938776,6.530612244897959,1.815692222937465
90.81632653061224,6.530612244897959,2.1574498557038915
92.44897959183673,6.530612244897959,2.5595890302265047
94.08163265306123,6.530612244897959,3.032073639728453
95.71428571428572,6.530612244897959,3.586393908633143
97.34693877551021,6.530612244897959,4.235781802726732
98.9795918367347,6.530612244897959,4.995454175307907
100.61224489795919,6.530612244897959,5.882886865308801
102.24489795918367,6.530612244897959,6.918123293036275
103.87755102040816,6.530612244897959,8.124121457894118
105.51020408163265,6.530612244897959,9.527143632301048
107.14285714285714,6.530612244897959,11.157193469218864
108.77551020408163,6.530612244897959,13.04850569957537
110.40816326530611,6.530612244897959,15.24009409284366
112.04081632653062,6.530612244897959,17.77636389167943
113.6734693877551,6.530612244897959,20.70779551250502
115.3061224489796,6.530612244897959,24.091706931063676
116.93877551020408,6.530612244897959,27.99310284818924
118.57142857142857,6.530612244897959,32.485619459395814
120.20408163265306,6.530612244897959,37.652574435596655
121.83673469387756,6.530612244897959,43.58813256461781
123.46938775510205,6.530612244897959,50.398598407659335
125.10204081632654,6.530612244897959,58.20384829505087
126.73469387755102,6.530612244897959,67.13891502529198
128.3673469387755,6.530612244897959,77.3557397443205
130.0,6.530612244897959,89.02510667221676
50.0,6.938775510204081,0.017687277181421504
51.63265306122449,6.938775510204081,0.021967122766133062
53.265306122448976,6.938775510204081,0.027223497391690832
54.89795918367347,6.938775510204081,0.03366566992908973
56.53061224489796,6.938775510204081,0.04154482981923287
58.16326530612245,6.938775510204081,0.05116189170564532
59.79591836734694,6.938775510204081,0.06287664090041865
61.42857142857143,6.938775510204081,0.07711843031475377
63.06122448979592,6.938775510204081,0.094398669375308
64.6938775510204,6.938775510204081,0.11532537910447854
66.3265306122449,6.938775510204081,0.14062012537772936
67.9591836734694,6.938775510204081,0.17113768483238007
69.59183673469389,6.938775510204081,0.20788884547770486
71.22448979591837,6.938775510204081,0.2520667972762867
72.85714285714286,6.938775510204081,0.3050776274065411
74.48979591836735,6.938775510204081,0.3685755011998623
76.12244897959184,6.938775510204081,0.44450318354713475
77.75510204081633,6.938775510204081,0.5351386376168
79.38775510204081,6.938775510204081,0.6431485288057011
81.0204081632653,6.938775510204081,0.7716495627999964
82.65306122448979,6.938775510204081,0.9242786983658733
84.28571428571428,6.938775510204081,1.1052733989942123
85.91836734693878,6.938775510204081,1.319563223836406
87.55102040816327,6.938775510204081,1.5728742086092566
89.18367346938776,6.938775510204081,1.8718476525128502
90.81632653061224,6.938775510204081,2.2241751089730837
92.44897959183673,6.938775510204081,2.638751577553098
94.08163265306123,6.938775510204081,3.125849113122116
95.71428571428572,6.938775510204081,3.6973133078692193
97.34693877551021,6.938775510204081,4.366785363635806
98.9795918367347,6.938775510204081,5.149952758049389
100.61224489795919,6.938775510204081,6.06483181990598
102.24489795918367,6.938775510204081,7.132085869109561
103.87755102040816,6.938775510204081,8.375382946282595
105.51020408163265,6.938775510204081,9.821797559073245
107.14285714285714,6.938775510204081,11.502261308473054
108.77551020408163,6.938775510204081,13.452067731521
110.40816326530611,6.938775510204081,15.711437209117175
112.04081632653062,6.938775510204081,18.326148341937557
113.6734693877551,6.938775510204081,21.348242796396924
115.3061224489796,6.938775510204081,24.83681126913781
116.93877551020408,6.938775510204081,28.858868915659006
118.57142857142857,6.938775510204081,33.49032933958331
120.20408163265306,6.938775510204081,38.81708704700686
121.83673469387756,6.938775510204081,44.93621913878124
123.46938775510205,6.938775510204081,51.95731794604055
125.10204081632654,6.938775510204081,60.00396731448543
126.73469387755102,6.938775510204081,69.21537631473399
128.3673469387755,6.938775510204081,79.7481853034232
130.0,6.938775510204081,91.7784604868214
50.0,7.346938775510204,0.01821789549686415
51.63265306122449,7.346938775510204,0.022626136449117054
53.265306122448976,7.346938775510204,0.028040202313441554
54.89795918367347,7.346938775510204,0.03467564002696242
56.53061224489796,7.346938775510204,0.042791174713809846
58.16326530612245,7.346938775510204,0.05269674845681468
59.79591836734694,7.346938775510204,0.06476294012743121
61.42857142857143,7.346938775510204,0.07943198322419638
63.06122448979592,7.346938775510204,0.09723062945656723
64.6938775510204,7.346938775510204,0.11878514047761289
66.3265306122449,7.346938775510204,0.1448387291390612
67.9591836734694,7.346938775510204,0.17627181537735145
69.59183673469389,7.346938775510204,0.214125510842036
71.22448979591837,7.346938775510204,0.2596288011945753
72.85714285714286,7.346938775510204,0.3142299562287373
74.48979591836735,7.346938775510204,0.3796327662358581
76.12244897959184,7.346938775510204,0.4578382790535488
77.75510204081633,7.346938775510204,0.551192796745304
79.38775510204081,7.346938775510204,0.662442984669872
81.0204081632653,7.346938775510204,0.7947990496839963
82.65306122448979,7.346938775510204,0.9520070593168494
84.28571428571428,7.346938775510204,1.1384316009640387
85.91836734693878,7.346938775510204,1.359150120551498
87.55102040816327,7.346938775510204,1.6200604348675343
89.18367346938776,7.346938775510204,1.9280030820882357
90.81632653061224,7.346938775510204,2.2909003622422763
92.44897959183673,7.346938775510204,2.7179141248796905
94.08163265306123,7.346938775510204,3.2196245865157795
95.71428571428572,7.346938775510204,3.8082327071052955
97.34693877551021,7.346938775510204,4.49778892454488
98.9795918367347,7.346938775510204,5.30445134079087
100.61224489795919,7.346938775510204,6.246776774503159
102.24489795918367,7.346938775510204,7.346048445182848
103.87755102040816,7.346938775510204,8.626644434671073
105.51020408163265,7.346938775510204,10.116451485845442
107.14285714285714,7.346938775510204,11.847329147727246
108.77551020408163,7.346938775510204,13.855629763466629
110.40816326530611,7.346938775510204,16.182780325390688
112.04081632653062,7.346938775510204,18.875932792195684
113.6734693877551,7.346938775510204,21.98869008028883
115.3061224489796,7.346938775510204,25.581915607211943
116.93877551020408,7.346938775510204,29.724634983128773
118.57142857142857,7.346938775510204,34.49503921977081
120.20408163265306,7.346938775510204,39.98159965841706
121.83673469387756,7.346938775510204,46.28430571294467
123.46938775510205,7.346938775510204,53.51603748442176
125.10204081632654,7.346938775510204,61.80408633391998
126.73469387755102,7.346938775510204,71.29183760417601
128.3673469387755,7.346938775510204,82.14063086252588
130.0,7.346938775510204,94.53181430142604
50.0,7.755102040816327,0.018748513812306796
51.63265306122449,7.755102040816327,0.02328515013210105
53.265306122448976,7.755102040816327,0.028856907235192283
54.89795918367347,7.755102040816327,0.03568561012483512
56.53061224489796,7.755102040816327,0.04403751960838684
58.16326530612245,7.755102040816327,0.05423160520798404
59.79591836734694,7.755102040816327,0.06664923935444378
61.42857142857143,7.755102040816327,0.081745536133639
63.06122448979592,7.755102040816327,0.10006258953782647
64.6938775510204,7.755102040816327,0.12224490185074727
66.3265306122449,7.755102040816327,0.1490573329003931
67.9591836734694,7.755102040816327,0.1814059459223229
69.59183673469389,7.755102040816327,0.22036217620636717
71.22448979591837,7.755102040816327,0.2671908051128639
72.85714285714286,7.755102040816327,0.3233822850509336
74.48979591836735,7.755102040816327,0.3906900312718541
76.12244897959184,7.755102040816327,0.4711733745599629
77.75510204081633,7.755102040816327,0.5672469558738081
79.38775510204081,7.755102040816327,0.6817374405340432
81.0204081632653,7.755102040816327,0.8179485365679963
82.65306122448979,7.755102040816327,0.9797354202678257
84.28571428571428,7.755102040816327,1.1715898029338652
85.91836734693878,7.755102040816327,1.3987370172665903
87.55102040816327,7.755102040816327,1.6672466611258123
89.18367346938776,7.755102040816327,1.9841585116636216
90.81632653061224,7.755102040816327,2.357625615511469
92.44897959183673,7.755102040816327,2.7970766722062836
94.08163265306123,7.755102040816327,3.3134000599094433
95.71428571428572,7.755102040816327,3.9191521063413726
97.34693877551021,7.755102040816327,4.628792485453954
98.9795918367347,7.755102040816327,5.458949923532352
100.61224489795919,7.755102040816327,6.42872172910034
102.24489795918367,7.755102040816327,7.560011021256136
103.87755102040816,7.755102040816327,8.87790592305955
105.51020408163265,7.755102040816327,10.41110541261764
107.14285714285714,7.755102040816327,12.19239698698144
108.77551020408163,7.755102040816327,14.25919179541226
110.40816326530611,7.755102040816327,16.654123441664208
112.04081632653062,7.755102040816327,19.425717242453814
113.6734693877551,7.755102040816327,22.629137364180743
115.3061224489796,7.755102040816327,26.32701994528608
116.93877551020408,7.755102040816327,30.590401050598548
118.57142857142857,7.755102040816327,35.499749099958315
120.20408163265306,7.755102040816327,41.14611226982727
121.83673469387756,7.755102040816327,47.63239228710812
123.46938775510205,7.755102040816327,55.074757022802984
125.10204081632654,7.755102040816327,63.60420535335456
126.73469387755102,7.755102040816327,73.36829889361803
128.3673469387755,7.755102040816327,84.53307642162859
130.0,7.755102040816327,97.28516811603069
50.0,8.16326530612245,0.01927913212774944
51.63265306122449,8.16326530612245,0.02394416381508504
53.265306122448976,8.16326530612245,0.029673612156943006
54.89795918367347,8.16326530612245,0.03669558022270781
56.53061224489796,8.16326530612245,0.04528386450296382
58.16326530612245,8.16326530612245,0.0557664619591534
59.79591836734694,8.16326530612245,0.06853553858145633
61.42857142857143,8.16326530612245,0.08405908904308161
63.06122448979592,8.16326530612245,0.10289454961908572
64.6938775510204,8.16326530612245,0.1257046632238816
66.3265306122449,8.16326530612245,0.15327593666172498
67.9591836734694,8.16326530612245,0.18654007646729429
69.59183673469389,8.16326530612245,0.2265988415706983
71.22448979591837,8.16326530612245,0.2747528090311525
72.85714285714286,8.16326530612245,0.33253461387312977
74.48979591836735,8.16326530612245,0.4017472963078499
76.12244897959184,8.16326530612245,0.4845084700663769
77.75510204081633,8.16326530612245,0.5833011150023121
79.38775510204081,8.16326530612245,0.7010318963982141
81.0204081632653,8.16326530612245,0.841098023451996
82.65306122448979,8.16326530612245,1.0074637812188019
84.28571428571428,8.16326530612245,1.2047480049036914
85.91836734693878,8.16326530612245,1.4383239139816824
87.55102040816327,8.16326530612245,1.7144328873840897
89.18367346938776,8.16326530612245,2.040313941239007
90.81632653061224,8.16326530612245,2.424350868780661
92.44897959183673,8.16326530612245,2.8762392195328763
94.08163265306123,8.16326530612245,3.4071755333031066
95.71428571428572,8.16326530612245,4.030071505577449
97.34693877551021,8.16326530612245,4.759796046363029
98.9795918367347,8.16326530612245,5.6134485062738335
100.61224489795919,8.16326530612245,6.610666683697518
102.24489795918367,8.16326530612245,7.773973597329422
103.87755102040816,8.16326530612245,9.129167411448028
105.51020408163265,8.16326530612245,10.705759339389836
107.14285714285714,8.16326530612245,12.53746482623563
108.77551020408163,8.16326530612245,14.66275382735789
110.40816326530611,8.16326530612245,17.12546655793772
112.04081632653062,8.16326530612245,19.975501692711937
113.6734693877551,8.16326530612245,23.269584648072648
115.3061224489796,8.16326530612245,27.072124283360214
116.93877551020408,8.16326530612245,31.456167118068315
118.57142857142857,8.16326530612245,36.50445898014581
120.20408163265306,8.16326530612245,42.31062488123747
121.83673469387756,8.16326530612245,48.98047886127155
123.46938775510205,8.16326530612245,56.633476561184196
125.10204081632654,8.16326530612245,65.40432437278912
126.73469387755102,8.16326530612245,75.44476018306005
128.3673469387755,8.16326530612245,86.92552198073128
130.0,8.16326530612245,100.03852193063533
50.0,8.571428571428571,0.019809750443192085
51.63265306122449,8.571428571428571,0.024603177498069027
53.265306122448976,8.571428571428571,0.030490317078693728
54.89795918367347,8.571428571428571,0.0377055503205805
56.53061224489796,8.571428571428571,0.0465302093975408
58.16326530612245,8.571428571428571,0.057301318710322756
59.79591836734694,8.571428571428571,0.07042183780846889
61.42857142857143,8.571428571428571,0.08637264195252421
63.06122448979592,8.571428571428571,0.10572650970034494
64.6938775510204,8.571428571428571,0.12916442459701596
66.3265306122449,8.571428571428571,0.15749454042305686
67.9591836734694,8.571428571428571,0.19167420701226567
69.59183673469389,8.571428571428571,0.23283550693502944
71.22448979591837,8.571428571428571,0.2823148129494411
72.85714285714286,8.571428571428571,0.341686942695326
74.48979591836735,8.571428571428571,0.41280456134384574
76.12244897959184,8.571428571428571,0.4978435655727909
77.75510204081633,8.571428571428571,0.599355274130816
79.38775510204081,8.571428571428571,0.7203263522623851
81.0204081632653,8.571428571428571,0.8642475103359959
82.65306122448979,8.571428571428571,1.0351921421697778
84.28571428571428,8.571428571428571,1.2379062068735178
85.91836734693878,8.571428571428571,1.4779108106967744
87.55102040816327,8.571428571428571,1.7616191136423673
89.18367346938776,8.571428571428571,2.096469370814392
90.81632653061224,8.571428571428571,2.491076122049854
92.44897959183673,8.571428571428571,2.955401766859469
94.08163265306123,8.571428571428571,3.50095100669677
95.71428571428572,8.571428571428571,4.140990904813525
97.34693877551021,8.571428571428571,4.890799607272102
98.9795918367347,8.571428571428571,5.7679470890153155
100.61224489795919,8.571428571428571,6.792611638294697
102.24489795918367,8.571428571428571,7.987936173402709
103.87755102040816,8.571428571428571,9.380428899836506
105.51020408163265,8.571428571428571,11.000413266162033
107.14285714285714,8.571428571428571,12.882532665489821
108.77551020408163,8.571428571428571,15.066315859303518
110.40816326530611,8.571428571428571,17.596809674211233
112.04081632653062,8.571428571428571,20.525286142970064
113.6734693877551,8.571428571428571,23.910031931964554
115.3061224489796,8.571428571428571,27.817228621434346
116.93877551020408,8.571428571428571,32.321933185538086
118.57142857142857,8.571428571428571,37.50916886033331
120.20408163265306,8.571428571428571,43.475137492647676
121.83673469387756,8.571428571428571,50.32856543543498
123.46938775510205,8.571428571428571,58.19219609956541
125.10204081632654,8.571428571428571,67.20444339222367
126.73469387755102,8.571428571428571,77.52122147250206
128.3673469387755,8.571428571428571,89.31796753983397
130.0,8.571428571428571,102.79187574523996
50.0,8.979591836734695,0.020340368758634732
51.63265306122449,8.979591836734695,0.025262191181053023
53.265306122448976,8.979591836734695,0.03130702200044446
54.89795918367347,8.979591836734695,0.03871552041845319
56.53061224489796,8.979591836734695,0.047776554292117794
58.16326530612245,8.979591836734695,0.05883617546149212
59.79591836734694,8.979591836734695,0.07230813703548146
61.42857142857143,8.979591836734695,0.08868619486196684
63.06122448979592,8.979591836734695,0.1085584697816042
64.6938775510204,8.979591836734695,0.13262418597015033
66.3265306122449,8.979591836734695,0.16171314418438876
67.9591836734694,8.979591836734695,0.1968083375572371
69.59183673469389,8.979591836734695,0.23907217229936062
71.22448979591837,8.979591836734695,0.28987681686772976
72.85714285714286,8.979591836734695,0.35083927151752226
74.48979591836735,8.979591836734695,0.42386182637984166
76.12244897959184,8.979591836734695,0.511178661079205
77.75510204081633,8.979591836734695,0.6154094332593201
79.38775510204081,8.979591836734695,0.7396208081265562
81.0204081632653,8.979591836734695,0.8873969972199959
82.65306122448979,8.979591836734695,1.0629205031207543
84.28571428571428,8.979591836734695,1.2710644088433443
85.91836734693878,8.979591836734695,1.517497707411867
87.55102040816327,8.979591836734695,1.8088053399006454
89.18367346938776,8.979591836734695,2.152624800389778
90.81632653061224,8.979591836734695,2.5578013753190465
92.44897959183673,8.979591836734695,3.0345643141860625
94.08163265306123,8.979591836734695,3.5947264800904337
95.71428571428572,8.979591836734695,4.251910304049602
97.34693877551021,8.979591836734695,5.021803168181177
